phoneme,F1,F2,F3
,0,0,0
i-60%,381.0315389480546,2167.220282040988,3137.377593656204
,0,0,0
@-60%,231.9522648437543,2221.2535940905445,3128.4576543427315
,0,0,0
e-60%,464.2400403428687,2292.1427514180186,3131.0266673314604
,0,0,0
a-60%,593.5553090776149,1822.8931310586815,3029.462274638259
,0,0,0
@-60%,457.05601839500395,1698.0834265531535,2633.32109917317
,0,0,0
a-60%,591.6835627754368,1724.7439819750637,2928.0339206633475
,0,0,0
@-60%,435.2485217802298,1709.2373140087723,2958.2998622827804
,0,0,0
o-60%,712.8040899150104,1547.8960615711296,2419.4986139341763
,0,0,0
a-60%,652.0459293651784,1956.4171241435542,2949.2596659799633
,0,0,0
e-60%,564.8107484209737,2056.525297045222,2938.8127194528065
,0,0,0
o-60%,613.509258795788,1601.4892826296154,2669.2290678143167
,0,0,0
e-60%,433.952221196422,2116.4870992972956,2938.0779168998515
,0,0,0
@-60%,484.82518530491245,1928.1811128018294,3051.211140875993
,0,0,0
a-60%,894.1340812124528,1786.2900261992295,2924.628306012734
,0,0,0
e-60%,704.8298255566176,2010.8185290114468,2779.3900500570035
,0,0,0
a-60%,791.5767237733825,1618.0817085380738,2914.477059790005
,0,0,0
u-60%,607.592597656151,1580.9962834230664,2752.8799672510286
,0,0,0
i-60%,463.0346218117881,2073.5225276712595,2794.2914851806654
,0,0,0
i-60%,495.0442114744444,1926.4023661726906,2758.8076041642053
,0,0,0
o-60%,609.9602774740993,1729.8834438721676,2637.8627749011384
,0,0,0
u-60%,573.4405131101701,1433.63900664087,2519.9233488685923
,0,0,0
u-60%,558.4299717836972,1631.4787082488947,3139.4746210308954
,0,0,0
o-60%,699.970444364182,1757.707202715896,2847.279285563486
,0,0,0
i-60%,438.01456304019274,2428.642980722916,3003.3171997338764
,0,0,0
i-60%,432.63376096337936,2461.657868176368,3134.7391604986888
,0,0,0
u-60%,516.4024226293961,1819.7186645305453,3005.3474142926416
,0,0,0
i-60%,377.9205695272096,2082.6405637561165,3073.474945658027
,0,0,0
i-60%,389.58321476017886,1806.16034105427,2503.206215210446
,0,0,0
o-60%,527.9913075604209,1536.6093992579852,2427.9481700544416
,0,0,0
u-60%,433.2934184597011,1414.3103922057544,2946.646113486911
,0,0,0
u-60%,432.3445719553568,1279.2342366363202,2500.275657288695
,0,0,0
o-60%,560.0321166189626,1394.4069041245752,2707.2499074908055
,0,0,0
i-60%,665.7360776930407,2081.181713841014,2781.1747212623764
,0,0,0
i-60%,532.6110895014265,2213.414271758964,2548.5921438903815
,0,0,0
u-60%,465.2956196078234,1825.4189529927096,2810.9457787721212
,0,0,0
i-60%,349.969313987914,1871.3011182408486,3222.5441436628694
,0,0,0
u-60%,554.8206703045187,1924.082893268066,2962.335968851679
,0,0,0
i-60%,501.6938560429432,1951.898621007629,2742.2291090971635
,0,0,0
a-60%,814.7127358485124,1798.914264480249,3035.800849904274
,0,0,0
e-60%,577.3022952277531,1846.6820193420956,2915.330427923199
,0,0,0
a-60%,644.5852845157991,1849.3546494931543,2852.4089826457302
,0,0,0
a-60%,611.3567772895229,1680.9326895912745,2692.0905101735516
,0,0,0
o-60%,510.3422043325923,1314.8603001240633,2479.6063779176325
,0,0,0
i-60%,481.854092411944,2111.9787746407587,3200.3203884436152
,0,0,0
a-60%,483.0236663015607,2030.630729976479,3119.4796620080856
,0,0,0
@-60%,427.79019318220253,1833.4730533607756,2824.1534672441467
,0,0,0
@-60%,556.0849988657087,1830.5387101871838,2991.1810113379465
,0,0,0
a-60%,503.9317926679127,1782.8560863931514,2843.4709895628857
,0,0,0
i-60%,488.4855659218932,2238.9166603723106,2891.2367220970355
,0,0,0
i-60%,550.0318203798262,2345.2256473344105,3314.033086391525
,0,0,0
a-60%,629.0460091594734,1974.9202812353672,3045.7427014461646
,0,0,0
@-60%,507.4492209006371,1868.9423403364635,2904.860009037724
,0,0,0
@-60%,411.9706235836,2040.284245676603,2950.2033365834523
,0,0,0
e-60%,426.9702383121834,2155.858433047291,3107.646671113972
,0,0,0
i-60%,376.01115870528076,2302.5435411655158,3095.771316278069
,0,0,0
a-60%,515.7329924349051,1791.8170264724206,2912.706884724386
,0,0,0
@-60%,475.27091587276806,2041.3230388614893,2980.542554509205
,0,0,0
e-60%,481.40781501187706,2087.4178357113155,3146.65896011967
,0,0,0
i-60%,400.7317329453153,2279.2510405942126,3310.8057083009066
,0,0,0
e-60%,526.5568243800534,2277.8451055822575,3263.587240162324
,0,0,0
a-60%,915.0732269774446,1858.4974147450398,2936.5941654486883
,0,0,0
i-60%,482.7258105626884,2073.9529547723278,2891.3158439160256
,0,0,0
i-60%,374.60053563820776,1738.8673836402997,2727.5153131748125
,0,0,0
@-60%,513.0969330611329,1855.3009449542867,2988.91687920524
,0,0,0
@-60%,469.7064840236948,1746.368996067798,3052.4260875214404
,0,0,0
a-60%,593.4306334079305,1778.9253582078736,3019.902511099971
,0,0,0
i-60%,386.0358004597767,2185.355554682467,2885.1587124512153
,0,0,0
i-60%,548.1491635108692,2240.9380011624116,2842.1104177932357
,0,0,0
a-60%,610.824491581717,2214.2220542529426,2912.191141014383
,0,0,0
a-60%,486.2889584670108,2327.6234510541326,2861.698283797282
,0,0,0
u-60%,449.9818176016143,1854.6751277987769,2808.725464476792
,0,0,0
i-60%,354.75651306681766,2223.323727141678,2710.13424956548
,0,0,0
e-60%,457.1972098396017,2204.1785163523377,2863.9017302969714
,0,0,0
a-60%,790.1406769093059,1745.511587700643,2890.376551146279
,0,0,0
u-60%,725.0757051792104,1484.9291691682856,3301.7209375300918
,0,0,0
e-60%,575.6373650129593,1974.9187886742081,2978.0492277841213
,0,0,0
a-60%,756.0287713065961,1473.9950989836798,3131.788011135427
,0,0,0
u-60%,669.9862488938808,1187.6808477531567,2872.2178771440244
,0,0,0
e-60%,494.8674737759375,2096.8965243428975,3046.4723508545944
,0,0,0
a-60%,775.3598544037943,1654.08995149882,2947.5587831813546
,0,0,0
u-60%,805.9029288271021,1681.4529299989647,3326.7528878966154
,0,0,0
@-60%,458.4554673287144,1525.240758343126,2515.0530763613865
,0,0,0
e-60%,563.9240867486517,2133.9060412056865,3204.144928411932
,0,0,0
a-60%,544.0227795281372,2220.4287633220856,3191.9715129270385
,0,0,0
i-60%,432.9361500731369,1968.4697119365892,2699.3724936554972
,0,0,0
o-60%,530.0248493745977,1713.2791971833926,2738.876435310021
,0,0,0
i-60%,443.9996751025,2143.188836014674,2729.213628061565
,0,0,0
i-60%,592.1031293573537,1779.5697698656354,3035.0412613223984
,0,0,0
a-60%,592.8364019631815,1563.9222850816818,3087.031746228481
,0,0,0
o-60%,533.1505801190605,1827.644144185695,3042.3242206611353
,0,0,0
e-60%,579.6202972558364,1983.5929737639317,3042.488048642425
,0,0,0
a-60%,433.12236867167593,1708.0094691814295,3027.513292152593
,0,0,0
u-60%,475.6772538102089,1595.8886476343864,3105.545120184515
,0,0,0
i-60%,411.3457605541152,1986.4212548563983,3247.8302030026593
,0,0,0
e-60%,573.7391731812419,1779.6400125558396,2906.399001311841
,0,0,0
a-60%,492.9246158105879,1958.0607466550182,3183.349532700941
,0,0,0
u-60%,389.95861188576976,1896.3355718270132,3241.2631298465726
,0,0,0
i-60%,400.2980186111923,1876.2074724500283,2805.683110639039
,0,0,0
a-60%,631.58461205916,1334.6891934292287,2507.162378310095
,0,0,0
a-60%,684.4572662571137,1628.2503239214336,3110.330896928115
,0,0,0
i-60%,366.7314098640754,2334.149505454172,2941.8451408839023
,0,0,0
i-60%,327.9053878730828,2301.752536029474,3157.2118021430665
,0,0,0
e-60%,519.7164559921004,1775.2942136187758,3036.4084304237513
,0,0,0
a-60%,503.2115571454777,1611.3484518969944,3321.4761122429018
,0,0,0
i-60%,313.0969808380887,1806.7322407060744,2759.245438463509
,0,0,0
u-60%,423.9783533538576,1337.0714109585342,2691.0963261555517
,0,0,0
a-60%,434.8161378492847,1117.8871998524924,2875.965307248366
,0,0,0
@-60%,367.12692129011174,1990.441967499921,2921.547281423046
,0,0,0
a-60%,837.2686187662625,1866.4348050732603,3117.9230101413223
,0,0,0
